"Republic Airport","Farmingdale","United States",\N,40.7288017273,-73.4133987427,"America/New_York","airport"
"South Texas Regional Airport at Hondo","Hondo","United States","HDO",29.35950088501,-99.176696777344,"America/Chicago","airport"
"McKinley National Park Airport","McKinley Park","United States","MCL",63.7326011658,-148.910995483,"America/Anchorage","airport"
"Lake Hood Seaplane Base","Anchorage","United States","LHD",61.18000030517578,-149.9720001220703,"America/Anchorage","airport"
"Prospect Creek Airport","Prospect Creek","United States","PPC",66.814102172852,-150.64399719238,"America/Anchorage","airport"
"Wheeling Ohio County Airport","Wheeling","United States","HLG",40.1749992371,-80.6463012695,"America/New_York","airport"
"Fitzgerald Municipal Airport","Fitzgerald","United States","FZG",31.683700561523438,-83.27050018310547,"America/New_York","airport"
"Aransas County Airport","Rockport","United States","RKP",28.0867996216,-97.0446014404,"America/Chicago","airport"
"Crisp County Cordele Airport","Cordele","United States","CKF",31.98880005,-83.77390289,"America/New_York","airport"
"Ormond Beach Municipal Airport","Ormond Beach","United States","OMN",29.300600051879883,-81.11360168457031,"America/New_York","airport"
"Portland Troutdale Airport","Troutdale","United States","TTD",45.54940032959,-122.40100097656,"America/Los_Angeles","airport"
"Portland Hillsboro Airport","Hillsboro","United States","HIO",45.540401,-122.949997,"America/Los_Angeles","airport"
"One Police Plaza Heliport","New York","United States",\N,40.71260070800781,-73.99960327148438,"America/New_York","airport"
"Bend Municipal Airport","Bend","United States",\N,44.09479904,-121.2009964,"America/Los_Angeles","airport"
"Christmas Valley Airport","Christmas Valley","United States",\N,43.23649978637695,-120.66600036621094,"America/Los_Angeles","airport"
"Burns Municipal Airport","Burns","United States",\N,43.5918998718,-118.955001831,"America/Los_Angeles","airport"
"Prineville Airport","Prineville","United States",\N,44.286998748779,-120.90399932861,"America/Los_Angeles","airport"
"Red Bluff Municipal Airport","Red Bluff","United States",\N,40.1506996155,-122.251998901,"America/Los_Angeles","airport"
"Marin County Airport - Gnoss Field","Novato","United States",\N,38.143600463867,-122.55599975586,"America/Los_Angeles","airport"
"Lake County Airport","Lakeview","United States",\N,42.161098480199996,-120.399002075,"America/Los_Angeles","airport"
"Tillamook Airport","Tillamook","United States",\N,45.4182014465,-123.814002991,"America/Los_Angeles","airport"
"Ontario Municipal Airport","Ontario","United States",\N,44.020500183105,-117.01399993896,"America/Denver","airport"
"Columbia Gorge Regional the Dalles Municipal Airport","The Dalles","United States",\N,45.6184997559,-121.166999817,"America/Los_Angeles","airport"
"Montgomery County Airpark","Gaithersburg","United States","GAI",39.168300628699996,-77.1660003662,"America/New_York","airport"
"Charlevoix Municipal Airport","Charelvoix","United States","CVX",45.3047981262207,-85.2748031616211,"America/New_York","airport"
"Flagler County Airport","Flagler","United States","XFL",29.4673996,-81.20629883,"America/New_York","airport"
"Morrisville Stowe State Airport","Morrisville","United States","MVL",44.53459930419999,-72.6139984131,"America/New_York","airport"
"Dallas Executive Airport","Dallas","United States","RBD",32.6809005737,-96.8682022095,"America/Chicago","airport"
"Westerly State Airport","Washington County","United States","WST",41.3496017456,-71.8033981323,"America/New_York","airport"
"Block Island State Airport","Block Island","United States","BID",41.1680984497,-71.577796936,"America/New_York","airport"
"Nightmute Airport","Nightmute","United States","NME",60.471000671387,-164.70100402832,"America/Anchorage","airport"
"Toksook Bay Airport","Toksook Bay","United States","OOK",60.54140091,-165.0870056,"America/Anchorage","airport"
"Decatur County Industrial Air Park","Bainbridge","United States","BGE",30.9715004,-84.63739777,"America/New_York","airport"
"Silver Springs Airport","Silver Springs","United States","SPZ",39.40299987792969,-119.2509994506836,"America/Los_Angeles","airport"
"Whiteman Airport","Los Angeles","United States","WHP",34.2593002319,-118.413002014,"America/Los_Angeles","airport"
"Madera Municipal Airport","Madera","United States","MAE",36.9886016846,-120.111999512,"America/Los_Angeles","airport"
"Apalachicola Regional Airport","Apalachicola","United States","AAF",29.72750092,-85.02749634,"America/New_York","airport"
"Douglas Municipal Airport","Douglas","United States","DQH",31.476699829101562,-82.8604965209961,"America/New_York","airport"
"St Lucie County International Airport","Fort Pierce","United States","FRP",27.49510002,-80.36830139,"America/New_York","airport"
"Taunton Municipal King Field","Taunton","United States","TAN",41.8744010925293,-71.0166015625,"America/New_York","airport"
"Plymouth Municipal Airport","Plymouth","United States","PYM",41.909000396728516,-70.72879791259766,"America/New_York","airport"
"Quonset State Airport","North Kingstown","United States","OQU",41.597099304199,-71.412101745605,"America/New_York","airport"
"Norwood Memorial Airport","Norwood","United States","OWD",42.1904983521,-71.1728973389,"America/New_York","airport"
"Barnes Municipal Airport","Westfield","United States","BAF",42.157799,-72.715599,"America/New_York","airport"
"Windham Airport","Willimantic","United States","IJD",41.74399948120117,-72.1802978515625,"America/New_York","airport"
"Orange County Airport","Montgomery","United States","MGJ",41.50999832,-74.26460266,"America/New_York","airport"
"Capital City Airport","Harrisburg","United States","CXY",40.2170982361,-76.85150146480001,"America/New_York","airport"
"Marshfield Municipal George Harlow Field","Marshfield","United States","GHG",42.09830093383789,-70.67220306396484,"America/New_York","airport"
"Danbury Municipal Airport","Danbury","United States","DXR",41.371498107899995,-73.48220062259999,"America/New_York","airport"
"Boire Field","Nashua","United States","ASH",42.7817001343,-71.51480102539999,"America/New_York","airport"
"Lawrence Municipal Airport","Lawrence","United States","LWM",42.717201232899995,-71.1233978271,"America/New_York","airport"
"Waterbury Oxford Airport","Oxford","United States","OXC",41.47859954834,-73.135200500488,"America/New_York","airport"
"Fitchburg Municipal Airport","Fitchburg","United States","FIT",42.554100036621094,-71.75900268554688,"America/New_York","airport"
"Earl L. Small Jr. Field/Stockmar Airport","Villa Rica","United States",\N,33.756500244099996,-84.88469696039999,"America/New_York","airport"
"Cartersville Airport","Cartersville","United States","VPC",34.12310028076172,-84.84870147705078,"America/New_York","airport"
"Centre-Piedmont-Cherokee County Regional Airport","Centre","United States","PYP",34.089977,-85.610069,"America/Chicago","airport"
"Richard B Russell Airport","Rome","United States","RMG",34.3506011963,-85.15799713130001,"America/New_York","airport"
"Northeast Alabama Regional Airport","Gadsden","United States","GAD",33.972599,-86.088996,"America/Chicago","airport"
"Knoxville Downtown Island Airport","Knoxville","United States","DKX",35.96390151977539,-83.8739013671875,"America/New_York","airport"
"Barrow County Airport","Winder","United States","WDR",33.98289871,-83.66739655,"America/New_York","airport"
"Plantation Airpark","Sylvania","United States","JYL",32.645301818847656,-81.59709930419922,"America/New_York","airport"
"Dalton Municipal Airport","Dalton","United States","DNN",34.72290039,-84.87020111,"America/New_York","airport"
"West Georgia Regional O V Gray Field","Carrollton","United States","CTJ",33.63100051879883,-85.1520004272461,"America/New_York","airport"
"Lagrange Callaway Airport","LaGrange","United States","LGC",33.0088996887,-85.0726013184,"America/New_York","airport"
"Baldwin County Airport","Milledgeville","United States","MLJ",33.15420151,-83.24069977,"America/New_York","airport"
"Harris County Airport","Pine Mountain","United States","PIM",32.8406982422,-84.8824005127,"America/New_York","airport"
"Peachtree City Falcon Field","Atlanta","United States","FFC",33.3572998046875,-84.5718002319336,"America/New_York","airport"
"Lee Gilmer Memorial Airport","Gainesville","United States","GVL",34.27259827,-83.8302002,"America/New_York","airport"
"Harry Clever Field","New Philadelpha","United States","PHD",40.470901489258,-81.419700622559,"America/New_York","airport"
"Darlington County Jetport Airport","Darlington","United States","UDG",34.44940186,-79.89009857,"America/New_York","airport"
"Hilton Head Airport","Hilton Head Island","United States","HHH",32.2243995667,-80.6975021362,"America/New_York","airport"
"Daniel Field","Augusta","United States","DNL",33.4664993286,-82.0393981934,"America/New_York","airport"
"Foothills Regional Airport","Morganton","United States","MRN",35.8202018737793,-81.61139678955078,"America/New_York","airport"
"Pike County-Hatcher Field","Pikeville","United States","PBX",37.5617981,-82.56639862,"America/New_York","airport"
"Mallards Landing Airport","Locust Grove","United States",\N,33.365699768066406,-84.16519927978516,"America/New_York","airport"
"Toccoa Airport - R.G. Letourneau Field","Toccoa","United States","TOC",34.59379959,-83.29579926,"America/New_York","airport"
"Fort Worth Alliance Airport","Fort Worth","United States","AFW",32.9875984192,-97.31880187990001,"America/Chicago","airport"
"East Troy Municipal Airport","East Troy","United States","57C",42.79719924926758,-88.37259674072266,"America/Chicago","airport"
"Lawrence Municipal Airport","Lawrence","United States","LWC",39.01119995,-95.21659851,"America/Chicago","airport"
"Wellington Municipal Airport","Wellington","United States","EGT",37.32360076904297,-97.38829803466797,"America/Chicago","airport"
"Pompano Beach Airpark","Pompano Beach","United States","PMP",26.247100830078,-80.111099243164,"America/New_York","airport"
"Shelby County Airport","Alabaster","United States","EET",33.17699814,-86.78279877,"America/Chicago","airport"
"Sky Ranch At Carefree Airport","Carefree","United States",\N,33.81809997558594,-111.89800262451172,"America/Phoenix","airport"
"Indianapolis Metropolitan Airport","Indianapolis","United States","UMP",39.93519974,-86.04499817,"America/New_York","airport"
"London-Corbin Airport/Magee Field","London","United States","LOZ",37.0821990967,-84.08489990230001,"America/New_York","airport"
"Simmons Army Air Field","Fredericksburg","United States","FBG",35.13180161,-78.93669891,"America/New_York","airport"
"John H Batten Airport","Racine","United States","RAC",42.7606010437,-87.8152008057,"America/Chicago","airport"
"Redlands Municipal Airport","Redlands","United States","REI",34.08530044555664,-117.14600372314453,"America/Los_Angeles","airport"
"Flabob Airport","Riverside","United States","RIR",33.98970031738281,-117.41100311279297,"America/Los_Angeles","airport"
"Tacoma Narrows Airport","Tacoma","United States","TIW",47.26789856,-122.5780029,"America/Los_Angeles","airport"
"Jack Edwards Airport","Gulf Shores","United States","JKA",30.29050064,-87.67179871,"America/Chicago","airport"
"Hazleton Municipal Airport","Hazleton","United States","HZL",40.986801147499996,-75.9949035645,"America/New_York","airport"
"Greater Cumberland Regional Airport","Cumberland","United States","CBE",39.615398407,-78.7609024048,"America/New_York","airport"
"Sugar Loaf Shores Airport","Key West","United States",\N,24.648799896240234,-81.57980346679688,"America/New_York","airport"
"Tri-County Regional Airport","Lone Rock","United States","LNR",43.2117004395,-90.181602478,"America/Chicago","airport"
"Price County Airport","Phillips","United States",\N,45.70899963378906,-90.40249633789062,"America/Chicago","airport"
"Monroe Municipal Airport","Monroe","United States",\N,42.614898681640625,-89.59040069580078,"America/Chicago","airport"
"Joliet Regional Airport","Joliet","United States","JOT",41.51779938,-88.17549896,"America/Chicago","airport"
"Illinois Valley Regional Airport-Walter A Duncan Field","Peru","United States","VYS",41.351898,-89.153099,"America/Chicago","airport"
"Jackson County Reynolds Field","Jackson","United States","JXN",42.259799957300004,-84.45939636230001,"America/New_York","airport"
"Joseph A. Hardy Connellsville Airport","Connellsville","United States",\N,39.95920181,-79.65709686,"America/New_York","airport"
"Bedford County Airport","Bedford","United States",\N,40.08530045,-78.5121994,"America/New_York","airport"
"Wings Field","Philadelphia","United States","BBX",40.1375007629,-75.2650985718,"America/New_York","airport"
"Okeechobee County Airport","Okeechobee","United States","OBE",27.262800216699997,-80.8498001099,"America/New_York","airport"
"Sebring Regional Airport","Sebring","United States","SEF",27.45639992,-81.3423996,"America/New_York","airport"
